source,catalog_product_name,catalog_brand,candidate_code,issuing_agency,name_in_db,company_in_db,detail_or_class,extra_id,manufacturer_srn,status,detail_uuid,query_url,found_on
openFDA-US,OneTouch Ultra Test Strips,LifeScan,00353885007733,GS1,OneTouch Verio,LifeScan Europe GmbH,OneTouch Verio Blood Glucose Test Strips. In vitro Diagnostic. For Self-testing. Use with OneTouch Verio  Family of Meters,022-270,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22OneTouch%22&limit=10,2026-06-26
openFDA-US,OneTouch Ultra Test Strips,LifeScan,00353885010986,GS1,OneTouch Verio Flex,LifeScan Europe GmbH,OneTouch Verio Flex Blood Glucose Monitoring System. For in vitro diagnostic use. For self-testing,023-271,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22OneTouch%22&limit=10,2026-06-26
openFDA-US,OneTouch Ultra Test Strips,LifeScan,B553OTREVEALPLUS130,HIBCC,OneTouch Reveal Plus,"WELLDOC, INC.","OneTouch Reveal Plus is a private-labeled version of BlueStarRx.  
DIABETES SUPPORT, ANYTIME ANYWHERE™
BlueStar is not a pill or a shot — it's a completely new kind of approach to support you and help you manage your type 2
diabetes. BlueStar’s real-time coaching fits into your daily life helping you stay on track with your diabetes self-care. It works with
you, struggles with you, achieves with you, and celebrates with you. It can help make living with diabetes easier which makes for
a healthier, happier you.
BlueStar is accessible from your mobile phone, tablet, or computer, and supports your healthcare provider’s instructions while
providing you with diabetes education and motivational support.
COORDINATE YOUR CARE WITH YOUR DOCTOR
Before your next diabetes check-up, you can use BlueStar to send your information to your doctor. This helps your healthcare
provider understand the challenges that you face between appointments so that during your office visit you can discuss a
treatment plan that is just right for you.
INDICATION FOR USE
BlueStar is indicated for use by healthcare providers and their adult patients, aged 21 years and older, who have type 2 diabetes.
BlueStar provides secure capture, storage, and transmission of diabetes data, as well as, motivational, behavioral, and
educational coaching messages to aid in diabetes self-management. BlueStar is not intended to replace the care provided by a
licensed healthcare professional, including prescriptions, diagnosis, or treatment.
CONTRAINDICATIONS: Type 1 diabetes, patients on insulin pumps, patients less than 21 years of age, and women who are
pregnant.
IMPORTANT SAFETY INFORMATION: For medical questions, please contact your healthcare provider. If you are experiencing an
emergency, please dial 911.
Caution: Federal law restricts this device to sale by or on the order of a physician.
For more information visit www.bluestardiabetes.com",v1.3,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22OneTouch%22&limit=10,2026-06-26
openFDA-US,OneTouch Ultra Test Strips,LifeScan,00353885012478,GS1,OneTouch Verio Reflect,LifeScan Europe GmbH,OneTouch Verio Reflect Blood Glucose Monitoring System. Starter Kit.,024-266,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22OneTouch%22&limit=10,2026-06-26
openFDA-US,OneTouch Ultra Test Strips,LifeScan,00353885012683,GS1,OneTouch Ultra Plus,LifeScan Europe GmbH,OneTouch Ultra Plus™ Level 4 Control Solution for Use with OneTouch Ultra Plus Flex™ Meter.,024-282,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22OneTouch%22&limit=10,2026-06-26
openFDA-US,OneTouch Ultra Test Strips,LifeScan,00353885002677,GS1,OneTouch Ultramini,LifeScan Europe GmbH,OneTouch Ultramini Blood Glucose Monitoring System with Delica Lancing Device. Uses OneTouch Ultra Blue Test strip,021-911,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22OneTouch%22&limit=10,2026-06-26
openFDA-US,Contour Next Test Strips,Ascensia,08714729424260,GS1,Contour™,BOSTON SCIENTIFIC CORPORATION,Ureteral Stent Set,M006180232090,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next Test Strips,Ascensia,08714729896319,GS1,Contour™ Injection Stent,BOSTON SCIENTIFIC CORPORATION,Injection Stent,M006185607N0,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next Test Strips,Ascensia,08714729099789,GS1,Contour ERCP Cannula,BOSTON SCIENTIFIC CORPORATION,ERCP Cannula - Standard Tip,M00530850,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next Test Strips,Ascensia,08714729789345,GS1,Contour™,BOSTON SCIENTIFIC CORPORATION,Ureteral Stent Set,M006180524190,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next Test Strips,Ascensia,00817330023322,GS1,"CT/MR Contour Prostate Template, HDR Sm SMN 2mm","MICK RADIO NUCLEAR INSTRUMENT, INC",,1204-04-2MM,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next Test Strips,Ascensia,00816417021152,GS1,"Curve+ Contour, CoolAdvantage Petite","Zeltiq Aesthetics, Inc.","Contour, CoolCurve+, CoolAdvantage Petite",BRZ-CN3-140-000,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next Test Strips,Ascensia,00817330023421,GS1,"CT/MR Contour Prostate Template Insert, 2mm lrg","MICK RADIO NUCLEAR INSTRUMENT, INC",,1206-03-2MM,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next Test Strips,Ascensia,08714729462125,GS1,Contour™,BOSTON SCIENTIFIC CORPORATION,Ureteral Stent Set,M006180221060,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next Test Strips,Ascensia,08714729099840,GS1,Contour ERCP Cannula,BOSTON SCIENTIFIC CORPORATION,ERCP Cannula - Ball Tip,M00530890,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next Test Strips,Ascensia,08714729744023,GS1,Contour™,BOSTON SCIENTIFIC CORPORATION,Embolization Particles,M0017600450,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next One Meter,Ascensia,08714729424260,GS1,Contour™,BOSTON SCIENTIFIC CORPORATION,Ureteral Stent Set,M006180232090,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next One Meter,Ascensia,08714729896319,GS1,Contour™ Injection Stent,BOSTON SCIENTIFIC CORPORATION,Injection Stent,M006185607N0,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next One Meter,Ascensia,08714729099789,GS1,Contour ERCP Cannula,BOSTON SCIENTIFIC CORPORATION,ERCP Cannula - Standard Tip,M00530850,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next One Meter,Ascensia,08714729789345,GS1,Contour™,BOSTON SCIENTIFIC CORPORATION,Ureteral Stent Set,M006180524190,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next One Meter,Ascensia,00817330023322,GS1,"CT/MR Contour Prostate Template, HDR Sm SMN 2mm","MICK RADIO NUCLEAR INSTRUMENT, INC",,1204-04-2MM,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next One Meter,Ascensia,00816417021152,GS1,"Curve+ Contour, CoolAdvantage Petite","Zeltiq Aesthetics, Inc.","Contour, CoolCurve+, CoolAdvantage Petite",BRZ-CN3-140-000,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next One Meter,Ascensia,00817330023421,GS1,"CT/MR Contour Prostate Template Insert, 2mm lrg","MICK RADIO NUCLEAR INSTRUMENT, INC",,1206-03-2MM,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next One Meter,Ascensia,08714729462125,GS1,Contour™,BOSTON SCIENTIFIC CORPORATION,Ureteral Stent Set,M006180221060,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next One Meter,Ascensia,08714729099840,GS1,Contour ERCP Cannula,BOSTON SCIENTIFIC CORPORATION,ERCP Cannula - Ball Tip,M00530890,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Contour Next One Meter,Ascensia,08714729744023,GS1,Contour™,BOSTON SCIENTIFIC CORPORATION,Embolization Particles,M0017600450,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Contour%22&limit=10,2026-06-26
openFDA-US,Lancets (universal),Generic,18032937162567,GS1,Centronail Titanium Universal Femoral Nailing System,ORTHOFIX SRL,CENTRONAIL TITANIUM UNIVERSAL FEMORAL NAIL D.12 MM-L.350 MM,1,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22universal%22&limit=10,2026-06-26
openFDA-US,Lancets (universal),Generic,14026704659521,GS1,HUDSON RCI,TELEFLEX INCORPORATED,"BRACKET,UNIVERSAL MA-1",IPN913746,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22universal%22&limit=10,2026-06-26
openFDA-US,Lancets (universal),Generic,00810113683546,GS1,Tailback2-50 CureTech,"Manamed, Inc.","The Tailback2-50 is a universal spinal orthosis designed with our patent pending chord compression system with center hub compression technology. It is designed to provide a rigid, comfortable, and quick fitting solution for every patient. Ice pack included. The Tailback2-50 is an upgrade from the original with a double pulley system to ensure the perfect fit. 
Easy application, universal size
Removable ice pack
Lightweight, latex free breathable material
Double pulley system",TB050-2-CT,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22universal%22&limit=10,2026-06-26
openFDA-US,Lancets (universal),Generic,10198956409842,GS1,CARDINAL HEALTH,"Cardinal Health 200, LLC",ORTHO UNIVERSAL PACK,SOPOCOULEI,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22universal%22&limit=10,2026-06-26
openFDA-US,Lancets (universal),Generic,00822409099221,GS1,N/A,Ortho Development Corporation,"Universal Femoral Trial, Right Size 5",265-5502B,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22universal%22&limit=10,2026-06-26
openFDA-US,Lancets (universal),Generic,00841668134283,GS1,AKAHOSHI UNIVERSAL NUCLEUS SPLITTER,"KATENA PRODUCTS, INC.",AKAHOSHI UNIVERSAL NUCLEUS SPLITTER,AE-4289,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22universal%22&limit=10,2026-06-26
openFDA-US,Lancets (universal),Generic,07332747214093,GS1,Nobel Biocare N1™,Nobel Biocare AB,Universal Abutment Nobel Biocare N1™ TCC NP 1.5mm,300946,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22universal%22&limit=10,2026-06-26
openFDA-US,Lancets (universal),Generic,00840348525137,GS1,X-Drape,"AADCO MEDICAL, INC.",UNIVERSAL PACEMAKER DRAPE 82X131,D-1120SE,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22universal%22&limit=10,2026-06-26
openFDA-US,Lancets (universal),Generic,00842942017520,GS1,PRIMED / Caracal,priMED Medical Products Inc,"PRIMED / Caracal Co-Brand Overhead Film Gown, Thumbloops, Blue, Universal",CPS88335U,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22universal%22&limit=10,2026-06-26
openFDA-US,Lancets (universal),Generic,10195594824020,GS1,CARDINAL HEALTH,"Cardinal Health 200, LLC",UNIVERSAL BLOCK TRAY 2,34A6939B,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22universal%22&limit=10,2026-06-26
openFDA-US,Lancing Device,Generic,03760262653396,GS1,Owandy-RX DC,OWANDY RADIOLOGY,"Owandy-RX DC is an X-ray unit, in particular extraoral source of X-rays, intended for intra-oral radiographic exams for diagnostic purposes related to anatomy of teeth and adjacent oral structures both on adult and pediatric patients, using specific x-ray detectors (chemical films, phosphor plates or digital xray sensors) that are not part of the device.","DC OWANDY 115V,SHORT CONE,TOP 110 (16” - 40,64cm)",,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Device%22&limit=10,2026-06-26
openFDA-US,Lancing Device,Generic,M682711223090,HIBCC,Endoskeleton TL,"TITAN SPINE, LLC",Interbody Fusion Device 12 Degree 50 (M/L) 26 (A/P) 9 mm,7112-2309,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Device%22&limit=10,2026-06-26
openFDA-US,Lancing Device,Generic,00819824028868,GS1,13x26x0° KODIAK PLIF TRIAL,"MET 1 TECHNOLOGIES, LLC","The Met One Technologies Kodiak Lumbar Spacer System is a lumbar intervertebral body fusion device that is implanted into the vertebral body space to improve stability of the spine while supporting fusion. The Kodiak Lumbar Spacer System may be implanted bilaterally using a posterior (PLIF) approach, or as a single device employing a transformational (TLIF) approach. The implants have a central endplate window to permit packing of autograft and/or allograft bone, teeth on the superior and inferior surfaces, and lateral windows for radiographic visualization. The implants are additively manufactured from Ti-6Al-4V ELI and are available in a variety of heights, footprints, and lordotic configurations to suit individual patient anatomy.",04-2613P0,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Device%22&limit=10,2026-06-26
openFDA-US,Lancing Device,Generic,08809457208753,GS1,SI,"Shinhung MST Co., Ltd.","Healing Abutment Ø6.0 RP 
The Luna Dental Implant System is a device of pure titanium(ASTM F67), titanium alloy(ASTM F136) and gold alloy intended to be surgically placed in the bone of the upper or lower arches to provide support for prosthetic devices, such as artificial teeth, and to restore the patient’s chewing function. It consists of fixture, abutment, mount, mount screw, cover screw. The fixture’s surface is S.L.A(Sand- Blasted, Large Grit, Acid-etched) Its materials, dimension, and intended use are similar to devices currently marketed worldwide. 
 The Luna Dental Implant System is intended to be surgically placed in the bone of the upper or lower jaw arches to provide support for prosthetic devices, such as artificial teeth, and to restore the patient’s chewing function",SHAR6035,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Device%22&limit=10,2026-06-26
openFDA-US,Lancing Device,Generic,M84932100,HIBCC,Flex-Ez Over the Wire Balloon Dilator,"HOBBS MEDICAL, INC.","A long, thin, flexible tube with an inflatable balloon at its distal tip used to endoscopically dilate gastrointestinal strictures. The balloon is inflated to its prescribed diameter to widen the affected passage of the tract. The device is multi-lumen with radiopaque markers and is wire-guided. This is a single-use device.",3210,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Device%22&limit=10,2026-06-26
openFDA-US,Lancing Device,Generic,06950900923401,GS1,INT,"Shanghai Kindly Medical Instruments Co., Ltd.","Push-pull Y connector with 15 cm extension tube,45 psi stopcock, torque device, insertion tool;",YCK118A,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Device%22&limit=10,2026-06-26
openFDA-US,Lancing Device,Generic,00819824028073,GS1,"KODIAK PLIF IMPLANT 09X22mm, 6°","MET 1 TECHNOLOGIES, LLC","The Met One Technologies Kodiak Lumbar Spacer System is a lumbar intervertebral body fusion device that is implanted into the vertebral body space to improve stability of the spine while supporting fusion. The Kodiak Lumbar Spacer System may be implanted bilaterally using a posterior (PLIF) approach, or as a single device employing a transformational (TLIF) approach. The implants have a central endplate window to permit packing of autograft and/or allograft bone, teeth on the superior and inferior surfaces, and lateral windows for radiographic visualization. The implants are additively manufactured from Ti-6Al-4V ELI and are available in a variety of heights, footprints, and lordotic configurations to suit individual patient anatomy.",10220906K,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Device%22&limit=10,2026-06-26
openFDA-US,Lancing Device,Generic,00812324013303,GS1,Series 7 Anacom MedTek,Anacom Medtek,"A speaker to be used by a patient when lying in bed or resting in a chair.  It is a device that contains a speaker and cable and a connector for connection to a radio, television, infotainment or other sound emitting device.  It has an audio jack plug for headphones.  The sound level is regulated by the user with an adjustable control.",A1804-127.1DJ,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Device%22&limit=10,2026-06-26
openFDA-US,Lancing Device,Generic,00745129207878,GS1,780 Eversheer,SIGVARIS INC,"A tube-like garment made of elastic material(e.g., circular knit nylon and spandex yarns) that exerts a pressure upon the limb upon which it is fitted (typically a leg, but some types may be used on an arm), primarily to improve venous return to treat/prevent one or more disorders of circulation(e.g. oedema, deep vein thrombosis (DVT), varicosis). It might be referred to as a compression stocking or flight sock and may be intended to apply a graduated pressure across a limb,however it is not intended to support an injured joint. It is normally available (non-prescription) over-the-counter (OTC) for home-use and/or for hospitalized or institutionalized patients. This is a reusable device.",783N,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Device%22&limit=10,2026-06-26
openFDA-US,Lancing Device,Generic,03665772000008,GS1,Control Unit,DEX SURGICAL,"The console or control unit contains the DEX Device operating system.  The front surface contains indicator lights, buttons, an emergency stop button and a connection port",E-1301,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Device%22&limit=10,2026-06-26
openFDA-US,BG Control Solution,Generic,08426951027255,GS1,GEM Premier 5000 PAK BG COOX TBILI (450 TEST),INSTRUMENTATION LABORATORY COMPANY,"GEM 5000 BG COOX TBILI 450 Test PAK 31 DAY  (pH, pCO2, pO2, Hct, tHb, O2Hb, COHb, HHb, MetHb, sO2, tBili Cartridge)",00055445005XC,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22BG%22&limit=10,2026-06-26
openFDA-US,BG Control Solution,Generic,08426950082538,GS1,GEM Premier 3000 - BG HCT - 450 Tests,INSTRUMENTATION LABORATORY COMPANY,GEM Premier 3000 3WK - BG HCT - 450 Tests,00024345004,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22BG%22&limit=10,2026-06-26
openFDA-US,BG Control Solution,Generic,08426950511595,GS1,GEM Premier 3500 3000 iQM BG HCT (150 TEST),INSTRUMENTATION LABORATORY COMPANY,GEM Premier 3500 3000 iQM 3WK BG HCT (150 TEST),00026315084,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22BG%22&limit=10,2026-06-26
openFDA-US,BG Control Solution,Generic,E235P00560,HIBCC,VINTAGE PRO POWD OPAQ OM-BG 15,SHOFU DENTAL CORPORATION,VINTAGE PRO POWD OPAQ OM-BG 15,P0056,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22BG%22&limit=10,2026-06-26
openFDA-US,BG Control Solution,Generic,B101100603XSA0,HIBCC,BG 323 Pump,CME AMERICA LLC,,100-603XSA,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22BG%22&limit=10,2026-06-26
openFDA-US,BG Control Solution,Generic,08426950807773,GS1,GEM Premier 5000 PAK BG/ COOX 450 TEST,INSTRUMENTATION LABORATORY COMPANY,"GEM Premier 5000 PAK pH, pCO2, pO2, Hct, tHb, O2Hb, COHb, MetHb, HHb, sO2 450 Test 31 Days",00055445004,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22BG%22&limit=10,2026-06-26
openFDA-US,BG Control Solution,Generic,D77819911251,HIBCC,SCOTT'S INFUSOR TIPS 100/bg w/ BRUSH-PADDED END,SCOTT'S DENTAL SUPPLY L.L.C.,SCOTT'S INFUSOR TIPS 100/bg w/ BRUSH-PADDED END,199-1125,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22BG%22&limit=10,2026-06-26
openFDA-US,BG Control Solution,Generic,08426950465379,GS1,GEM 4000 PAK BG ISE GL COOX 600 TEST 21 DAY,INSTRUMENTATION LABORATORY COMPANY,"GEM Premier 4000 pH, pCO2, pO2, Na+, K+, Ca++, Cl-, Glu, Lac, Hct, tHb, O2Hb, COHb, HHb, MetHb, sO2 Cartridge - 600 Test 21DAY",00027360010,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22BG%22&limit=10,2026-06-26
openFDA-US,BG Control Solution,Generic,08426950082392,GS1,GEM Premier 3000 iQM - BG HCT - 300 Tests,INSTRUMENTATION LABORATORY COMPANY,GEM Premier 3000 iQM 3WK - BG HCT - 300 Tests,00024330084,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22BG%22&limit=10,2026-06-26
openFDA-US,BG Control Solution,Generic,00195226000801,GS1,GEM Premier 7000 with iQM3 PAK (BG/ISE/COOX/Tbili 150 Tests),INSTRUMENTATION LABORATORY COMPANY,"GEM Premier 7000 with iQM3 PAK pH, pCO2, pO2, Na+, K+, Ca++, Cl-, Hct, tHb, tBili, O2Hb, COHb, HHb, MetHb, sO2 (150 Tests, 31 days)",00077415009,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22BG%22&limit=10,2026-06-26
openFDA-US,FreeStyle Precision Neo Meter,Abbott,M766AS0951U0,HIBCC,FreeStyle,CAIRE INC.,"FREESTYLE OXYGEN CONCENTRATOR, 1-3LPM, REFURBISHED",AS095-1U,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22FreeStyle%22&limit=10,2026-06-26
openFDA-US,FreeStyle Precision Neo Meter,Abbott,00357599715625,GS1,FreeStyle Libre Pro,ABBOTT DIABETES CARE INC,FreeStyle Libre Pro Sensor Kit,71562,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22FreeStyle%22&limit=10,2026-06-26
